object_id,timestamp,location,detected_type,speed,certainty,zones,time_elapsed,path_index,lat,lon,x,y,speed_mph,is_confident,lat_scaled,lon_scaled,anomaly_score,is_anomaly
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,83,35.29418090489912,-120.66771056282614,-120.66771056282614,35.29418090489912,0.0,True,0.9844442494868417,0.6805552158039063,0.20972031380439354,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,85,35.29418090218513,-120.66771059286675,-120.66771059286675,35.29418090218513,0.0,True,0.9844393029707135,0.6805071303097066,0.20195328582669675,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,86,35.29418089890072,-120.66771059057484,-120.66771059057484,35.29418089890072,0.0,True,0.9844333167930017,0.6805107989348471,0.19798862527562666,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,87,35.294180898069385,-120.66771059077946,-120.66771059077946,35.294180898069385,0.0,True,0.9844318016039324,0.6805104714003392,0.19723432665078422,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,88,35.294180897255956,-120.66771059073854,-120.66771059073854,35.294180897255956,0.0,True,0.984430319047533,0.6805105369130615,0.19645859021249706,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,80,35.29418091107914,-120.6677105354458,-120.6677105354458,35.29418091107914,0.0,True,0.9844555131858215,0.6805990430584643,0.21553252589124716,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,89,35.294180896468106,-120.66771058893774,-120.66771058893774,35.294180896468106,0.0,True,0.9844288831154699,0.6805134194437414,0.19705235243298902,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,79,35.293911896999646,-120.66782272284054,-120.66782272284054,35.293911896999646,0.0,True,0.49415042938198894,0.5010225824371446,0.2191003057216479,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,77,35.29391189407335,-120.6678227517352,-120.6678227517352,35.29391189407335,0.0,True,0.4941450959086069,0.5009763312409632,0.22399007012398398,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,94,35.2939120570457,-120.66782281627748,-120.66782281627748,35.2939120570457,0.0,True,0.4944421293330379,0.5008730195113458,0.22981836030214675,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,19,35.293911171625325,-120.66782301743496,-120.66782301743496,35.293911171625325,0.0,True,0.4928283620829461,0.5005510301562026,0.20948335398570994,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,83,35.29391188484425,-120.66782269893902,-120.66782269893902,35.29391188484425,0.0,True,0.49412827494961675,0.5010608411976136,0.21534921542981933,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,81,35.29391188283881,-120.66782270016684,-120.66782270016684,35.29391188283881,0.0,True,0.49412461984320544,0.5010588758450467,0.21534921542981933,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,63,35.29391177016606,-120.66782283092944,-120.66782283092944,35.29391177016606,0.0,True,0.493919262480631,0.5008495663641952,0.23352400871466722,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,64,35.29391177569124,-120.66782281288052,-120.66782281288052,35.29391177569124,0.0,True,0.49392933267517947,0.50087845697999,0.23384139379471292,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,65,35.293911782464704,-120.66782282421735,-120.66782282421735,35.293911782464704,0.0,True,0.4939416779889143,0.500860310276039,0.23379927165152098,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,66,35.293911782014504,-120.66782280899244,-120.66782280899244,35.293911782014504,0.0,True,0.4939408574500703,0.5008846805430949,0.23367698337730264,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,78,35.29391189290692,-120.66782273835196,-120.66782273835196,35.29391189290692,0.0,True,0.49414296997565543,0.5009977535519283,0.2225232832615815,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,67,35.29391178158477,-120.66782279401303,-120.66782279401303,35.29391178158477,0.0,True,0.49394007421506103,0.5009086578211281,0.23320085573029525,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,69,35.29391181878765,-120.6678228105886,-120.6678228105886,35.29391181878765,0.0,True,0.4940078801882919,0.5008821256051306,0.2334610793557904,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,70,35.29391185578589,-120.6678228415296,-120.6678228415296,35.29391185578589,0.0,True,0.4940753131886595,0.5008325988601428,0.2326086971575646,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,82,35.29391188337087,-120.66782271285427,-120.66782271285427,35.29391188337087,0.0,True,0.49412558956828434,0.5010385672794655,0.21835105469639327,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,71,35.29391189431891,-120.66782287103815,-120.66782287103815,35.29391189431891,0.0,True,0.49414554346731165,0.5007853650313336,0.2293123647278298,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,73,35.29391189759309,-120.66782283948324,-120.66782283948324,35.29391189759309,0.0,True,0.4941515109894681,0.500835874438053,0.2320379785885026,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,74,35.29391188664505,-120.66782279757372,-120.66782279757372,35.29391188664505,0.0,True,0.49413155709044077,0.5009029583015945,0.23294459390347394,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,75,35.29391188562187,-120.6678227837403,-120.6678227837403,35.29391188562187,0.0,True,0.4941296922406764,0.5009251011942979,0.23009499355478652,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,76,35.293911889837375,-120.66782276761496,-120.66782276761496,35.293911889837375,0.0,True,0.49413737542636227,0.5009509127703495,0.2266953654413355,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,68,35.29391178113457,-120.66782277927923,-120.66782277927923,35.29391178113457,0.0,True,0.49393925367621705,0.5009322419646196,0.22829655921213682,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,13,35.29391101694074,-120.66782302099564,-120.66782302099564,35.29391101694074,0.0,True,0.49254643394669984,0.5005453306075651,0.2017392695587687,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,90,35.29418089819728,-120.66771058599096,-120.66771058599096,35.29418089819728,0.0,True,0.9844320347110624,0.6805181363015436,0.19920347308302444,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,92,35.294180899033734,-120.66771058443574,-120.66771058443574,35.294180899033734,0.0,True,0.9844335592279094,0.6805206256976817,0.20243727327123473,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,62,35.294180916647804,-120.66771060743686,-120.66771060743686,35.294180916647804,0.0,True,0.9844656626301003,0.6804838081880007,0.2048185046774783,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,51,35.29418092883901,-120.66771054506373,-120.66771054506373,35.29418092883901,0.0,True,0.9844878823278123,0.6805836478015408,0.2056363762904232,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,94,35.29418090461519,-120.66771058234843,-120.66771058234843,35.29418090461519,0.0,True,0.9844437319843564,0.6805239668174181,0.20790734416400414,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,96,35.294180892280735,-120.6677105465371,-120.6677105465371,35.294180892280735,0.0,True,0.9844212512107333,0.6805812894308474,0.19627042810864243,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,119,35.294180890804796,-120.66771055419048,-120.66771055419048,35.294180890804796,0.0,True,0.9844185611655121,0.6805690387845971,0.19581484688270534,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,120,35.294180889794404,-120.66771056507714,-120.66771056507714,35.294180889794404,0.0,True,0.9844167196279159,0.6805516126914881,0.19505442513703847,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,0,35.29391046818802,-120.6678227164968,-120.6678227164968,35.29391046818802,0.0,True,0.49154627718235133,0.5010327367344871,0.18568254280880359,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,1,35.29391052894454,-120.66782276524118,-120.66782276524118,35.29391052894454,0.0,True,0.4916570120258257,0.5009547124500386,0.19115192605159298,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,70,35.294180914760034,-120.66771057170736,-120.66771057170736,35.294180914760034,0.0,True,0.9844622219825396,0.6805409998050891,0.21416926741544523,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,2,35.29391059000801,-120.66782277731473,-120.66782277731473,35.29391059000801,0.0,True,0.491768306317681,0.5009353865170851,0.19299747014345842,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,4,35.2939105999738,-120.66782277178956,-120.66782277178956,35.2939105999738,0.0,True,0.49178646996006137,0.5009442305599805,0.19317849281982802,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,5,35.29391066801537,-120.66782290091506,-120.66782290091506,35.29391066801537,0.0,True,0.49191048253851477,0.5007375415589195,0.19455390883409235,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,118,35.29418089185867,-120.66771054183046,-120.66771054183046,35.29418089185867,0.0,True,0.9844204819601146,0.6805888232483994,0.19559735367233966,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,6,35.29391068219667,-120.66782286498092,-120.66782286498092,35.29391068219667,0.0,True,0.49193632936658105,0.5007950607396197,0.1977081852485424,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,8,35.29391081559908,-120.66782294139212,-120.66782294139212,35.29391081559908,0.0,True,0.49217946860881057,0.5006727506115567,0.19817379928641127,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,9,35.29391088781523,-120.66782300867654,-120.66782300867654,35.29391088781523,0.0,True,0.4923110897798324,0.500565049587749,0.1963712805528638,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,10,35.293910926389174,-120.66782302013615,-120.66782302013615,35.293910926389174,0.0,True,0.492381394651602,0.5005467063747346,0.19742806387283762,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,11,35.29391094300564,-120.66782298665768,-120.66782298665768,35.29391094300564,0.0,True,0.49241167982836487,0.5006002947920933,0.1993583345515833,1
68f680b292f9cd540eba5166,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7441541199887606,['Unknown'],0,3,35.29391058217044,-120.6678227473969,-120.6678227473969,35.29391058217044,0.0,True,0.4917540215610643,0.5009832754731178,0.1892743595198862,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,91,35.294180899819025,-120.66771058464036,-120.66771058464036,35.294180899819025,0.0,True,0.9844349905033596,0.6805202981631737,0.2039180051278341,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,69,35.29418091293621,-120.66771057514524,-120.66771057514524,35.29418091293621,0.0,True,0.984458897888544,0.6805354968528263,0.21390412990855312,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,67,35.29418091782702,-120.66771057608658,-120.66771057608658,35.29418091782702,0.0,True,0.9844678118752199,0.6805339900602121,0.21188712465037607,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,84,35.294180903571544,-120.6677105770279,-120.6677105770279,35.294180903571544,0.0,True,0.9844418298380333,0.6805324832967017,0.20738740838244124,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,93,35.2941809005992,-120.66771058476316,-120.66771058476316,35.2941809005992,0.0,True,0.9844364124510321,0.6805201016250066,0.20374781410001574,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,73,35.29418091204349,-120.66771055856972,-120.66771055856972,35.29418091204349,0.0,True,0.9844572708025225,0.6805620290106162,0.21659368173498084,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,71,35.29418091449401,-120.66771054326291,-120.66771054326291,35.29418091449401,0.0,True,0.9844617371200002,0.6805865303613245,0.2161847069465359,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,53,35.29418092258993,-120.66771056450416,-120.66771056450416,35.29418092258993,0.0,True,0.9844764927547658,0.6805525298404973,0.20803077328252761,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,54,35.29418091824397,-120.66771056413582,-120.66771056413582,35.29418091824397,0.0,True,0.984468571798061,0.6805531194549985,0.2137536761710881,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,55,35.29418091333014,-120.66771058668674,-120.66771058668674,35.29418091333014,0.0,True,0.9844596158509376,0.6805170225561596,0.20900555484788602,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,56,35.2941809130283,-120.6677105557048,-120.6677105557048,35.2941809130283,0.0,True,0.9844590657230583,0.6805666148429736,0.21682038914767932,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,68,35.29418091677826,-120.66771057604564,-120.66771057604564,35.29418091677826,0.0,True,0.9844659004011191,0.6805340556020383,0.21267538414239634,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,57,35.29418091503885,-120.6677105525534,-120.6677105525534,35.29418091503885,0.0,True,0.9844627301572473,0.6805716592061799,0.21653342822333954,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,59,35.29418092126491,-120.66771056912894,-120.66771056912894,35.29418092126491,0.0,True,0.9844740777698462,0.6805451270192862,0.20779530116474515,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,60,35.294180919497364,-120.66771058930608,-120.66771058930608,35.294180919497364,0.0,True,0.9844708562450251,0.6805128298292402,0.20211386387317726,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,72,35.29418091083102,-120.66771054240344,-120.66771054240344,35.29418091083102,0.0,True,0.9844550609559519,0.6805879060993902,0.21627586490144762,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,61,35.2941809177247,-120.6677106092786,-120.6677106092786,35.2941809177247,0.0,True,0.9844676253851503,0.6804808601445984,0.2029417721771426,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,63,35.29418091926203,-120.66771057874683,-120.66771057874683,35.29418091926203,0.0,True,0.9844704273273237,0.6805297318496741,0.20764574648422623,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,64,35.2941809181749,-120.6677105789924,-120.6677105789924,35.2941809181749,0.0,True,0.9844684459239943,0.68052933877334,0.21125250582299898,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,65,35.29418091710056,-120.66771057723254,-120.66771057723254,35.29418091710056,0.0,True,0.9844664878328331,0.6805321557330899,0.21240653310755253,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,66,35.29418091602622,-120.66771057727348,-120.66771057727348,35.29418091602622,0.0,True,0.9844645297343959,0.6805320902203675,0.21340951235916406,1
68f680b292f9cd540eba5165,2025-10-06 18:55:21.053,foothill,Car,0.0,0.7300000000000002,['Unknown'],0,58,35.2941809200243,-120.6677105501387,-120.6677105501387,35.2941809200243,0.0,True,0.9844718166423263,0.6805755243985914,0.21001769218118094,1
68f680b192f9cd540eba5158,2025-10-06 18:55:21.053,foothill,Car,12.37028895365253,0.9900000000000008,['EB Exit'],0,43,35.294018805227836,-120.66755916547773,-120.66755916547773,35.294018805227836,12.37028895365253,True,0.6890013750307844,0.922894384508254,0.11131217875538568,1
