object_id,timestamp,location,detected_type,speed_mps,accel,jerk,heading_deg,d_heading_deg,nn_dist_m,closing_rate_mps,ttc_s,rel_speed_mps,heading_diff_deg,zone_change,path_gap,certainty,is_confident,lat,lon,dt_s,dv,accel_new,jerk_new
690fd7dc87825a48788a8a67,2025-10-12 20:11:15.807,foothill,Car,10.483885,0.0,0.0,132.57968,-47.42032,0.4241749942302704,7.719673156738281,inf,0.0,47.420318603515625,0,0,0.99,True,35.29388,-120.667984,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a67,2025-10-12 20:11:15.807,foothill,Car,10.483885,0.0,0.0,180.0,47.42032,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.99,True,35.293877,-120.667984,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a67,2025-10-12 20:11:15.807,foothill,Car,10.483885,0.0,0.0,180.0,0.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.99,True,35.293873,-120.667984,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a67,2025-10-12 20:11:15.807,foothill,Car,10.483885,0.0,0.0,180.0,0.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.99,True,35.29387,-120.667984,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a67,2025-10-12 20:11:15.807,foothill,Car,10.483885,0.0,0.0,180.0,0.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.99,True,35.293865,-120.667984,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a67,2025-10-12 20:11:15.807,foothill,Car,10.483885,0.0,0.0,180.0,0.0,1.0950556993484497,0.0,inf,0.0,0.0,0,0,0.99,True,35.293858,-120.66798,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,0.0,0.0,0.8483499884605408,-1.4407008699303025e-15,588845317881856.0,0.0,180.0,1,0,0.7408994838466226,True,35.294174,-120.668045,0.1,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,-180.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.294167,-120.668045,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.29416,-120.668045,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.294155,-120.668045,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,114.67633,-65.32367,0.8483499884605408,10.689915657043455,inf,0.0,65.32366943359375,0,0,0.7408994838466226,True,35.294147,-120.66804,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,65.32367,0.8483499884605408,10.689915657043455,inf,0.0,65.32366943359375,0,0,0.7408994838466226,True,35.29414,-120.66804,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.294132,-120.66804,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,127.44296,-52.557037,0.8483499884605408,9.340304374694824,inf,0.0,52.557037353515625,0,0,0.7408994838466226,True,35.294125,-120.66803,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,52.557037,0.8483499884605408,9.340304374694824,inf,0.0,52.557037353515625,0,0,0.7408994838466226,True,35.294117,-120.66803,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.29411,-120.66803,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.2941,-120.66802,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.294094,-120.66802,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.294086,-120.66802,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,132.57977,-47.420227,0.8483499884605408,8.662415504455566,inf,0.0,47.42022705078125,0,0,0.7408994838466226,True,35.29408,-120.668015,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,47.420227,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.29407,-120.668015,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.294064,-120.668015,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.294056,-120.66801,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.29405,-120.66801,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.29404,-120.66801,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,121.491486,-58.508514,0.8483499884605408,10.031556129455566,inf,0.0,58.50851440429688,0,0,0.7408994838466226,True,35.294033,-120.668,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,58.508514,0.8483499884605408,10.031556129455566,inf,0.0,58.50851440429688,0,0,0.7408994838466226,True,35.294025,-120.668,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.294018,-120.66799,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.29401,-120.66799,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8120173215866089,2.4384665489196777,inf,0.0,81.2928466796875,0,0,0.7408994838466226,True,35.294003,-120.66799,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,98.70715,-81.29285,0.8120173215866089,2.4384665489196777,inf,0.0,81.2928466796875,0,0,0.7408994838466226,True,35.294,-120.667984,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,81.29285,0.8483499884605408,11.628632545471191,inf,0.0,81.2928466796875,0,0,0.7408994838466226,True,35.29399,-120.667984,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.293983,-120.667984,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.29398,-120.667984,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.293972,-120.66798,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.293964,-120.66798,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8120176792144775,0.2593636512756347,inf,0.0,65.32373046875,0,0,0.7408994838466226,True,35.293957,-120.66798,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,114.67627,-65.32373,0.8120176792144775,0.2593636512756347,inf,0.0,65.32373046875,0,0,0.7408994838466226,True,35.293953,-120.66797,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,65.32373,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.293945,-120.66797,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.4241749942302704,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.29394,-120.66797,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,0.0,0.8483499884605408,0.0,inf,0.0,0.0,0,0,0.7408994838466226,True,35.293934,-120.66797,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,107.029724,-72.970276,0.4241749942302704,11.24838924407959,inf,0.0,72.97027587890625,0,0,0.7408994838466226,True,35.293926,-120.66796,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a68,2025-10-12 20:11:15.934,foothill,Car,11.764215,0.0,0.0,180.0,72.970276,0.4241749942302704,11.24838924407959,inf,0.0,72.97027587890625,0,0,0.7408994838466226,True,35.293922,-120.66796,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,1,0,0.9922127031792856,True,35.29389,-120.66785,0.1,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.29389,-120.66785,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.29389,-120.66785,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.29389,-120.66785,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,114.67624,114.67624,0.0,0.0,inf,0.0,114.67623901367188,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,-114.67624,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
690fd7dc87825a48788a8a69,2025-10-12 20:10:11.602,foothill,Car,0.02847574,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0,0,0.9922127031792856,True,35.293888,-120.66784,0.0,0.0,0.0,0.0
